#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NOB1	BYSL	4435851	4433499	9606.ENSP00000268802	9606.ENSP00000230340	0	0	0	0	0.889	0.918	0.900	0.916	0.999
PRPF4	PRPF19	4444337	4433393	9606.ENSP00000363313	9606.ENSP00000227524	0	0	0.396	0.626	0.600	0.955	0.900	0	0.998
IMP3	BYSL	4439890	4433499	9606.ENSP00000326981	9606.ENSP00000230340	0	0	0	0	0.850	0.788	0.900	0.221	0.997
LAMC1	LAMA5	4434618	4434270	9606.ENSP00000258341	9606.ENSP00000252999	0	0	0	0.622	0.675	0.812	0.900	0.794	0.995
PRPF4	SF3B1	4444337	4440663	9606.ENSP00000363313	9606.ENSP00000335321	0	0	0	0	0.125	0.955	0.900	0	0.995
SF3B1	PRPF19	4440663	4433393	9606.ENSP00000335321	9606.ENSP00000227524	0	0	0	0	0.243	0.884	0.900	0.399	0.994
LAMB2	LAMA5	4447549	4434270	9606.ENSP00000388325	9606.ENSP00000252999	0	0	0	0.590	0.566	0.802	0.900	0.487	0.992
ILK	ITGB1	4446590	4446489	9606.ENSP00000379975	9606.ENSP00000379350	0	0	0	0	0.061	0.619	0.900	0.755	0.990
PES1	IMP3	4441651	4439890	9606.ENSP00000346725	9606.ENSP00000326981	0	0	0	0	0.785	0	0.900	0.541	0.989
DDX47	PES1	4442069	4441651	9606.ENSP00000350698	9606.ENSP00000346725	0	0	0	0	0.848	0.185	0.900	0.064	0.986
DDX47	BYSL	4442069	4433499	9606.ENSP00000350698	9606.ENSP00000230340	0	0	0	0	0.854	0.125	0.900	0.084	0.986
LAMB2	LAMC1	4447549	4434618	9606.ENSP00000388325	9606.ENSP00000258341	0	0	0	0.670	0.716	0.412	0.900	0.671	0.985
DDX47	IMP3	4442069	4439890	9606.ENSP00000350698	9606.ENSP00000326981	0.051	0	0	0	0.823	0	0.900	0.062	0.982
DDX47	NOB1	4442069	4435851	9606.ENSP00000350698	9606.ENSP00000268802	0	0	0	0	0.668	0.064	0.900	0.454	0.980
ITGB1	LAMC1	4446489	4434618	9606.ENSP00000379350	9606.ENSP00000258341	0	0	0	0	0.158	0.086	0.900	0.518	0.958
ITGB1	LAMA5	4446489	4434270	9606.ENSP00000379350	9606.ENSP00000252999	0	0	0	0	0.062	0.086	0.900	0.571	0.958
IMP3	NOB1	4439890	4435851	9606.ENSP00000326981	9606.ENSP00000268802	0	0	0	0	0.332	0.068	0.900	0.269	0.948
PES1	BYSL	4441651	4433499	9606.ENSP00000346725	9606.ENSP00000230340	0	0	0	0	0.917	0	0	0.257	0.936
SNUPN	NUP153	4450479	4450099	9606.ENSP00000454852	9606.ENSP00000444029	0	0	0	0	0.064	0	0.900	0.248	0.923
LAMB2	ITGB1	4447549	4446489	9606.ENSP00000388325	9606.ENSP00000379350	0	0	0	0	0.145	0	0.900	0.163	0.922
PES1	NOB1	4441651	4435851	9606.ENSP00000346725	9606.ENSP00000268802	0	0	0	0	0.883	0	0	0.307	0.915
NACA	ILK	4450244	4446590	9606.ENSP00000448035	9606.ENSP00000379975	0	0	0	0	0	0.148	0.900	0	0.911
ECT2	BUB1	4446064	4437860	9606.ENSP00000376457	9606.ENSP00000302530	0	0	0	0	0.847	0	0	0.369	0.899
PES1	EIF3E	4441651	4433135	9606.ENSP00000346725	9606.ENSP00000220849	0	0	0	0	0.808	0	0	0	0.808
NUP153	KPNA4	4450099	4440555	9606.ENSP00000444029	9606.ENSP00000334373	0	0	0	0	0.115	0.426	0	0.577	0.766
IMP3	EIF3E	4439890	4433135	9606.ENSP00000326981	9606.ENSP00000220849	0	0	0	0	0.205	0.712	0	0.050	0.763
IMP3	POLR3B	4439890	4433408	9606.ENSP00000326981	9606.ENSP00000228347	0.135	0	0	0	0.358	0.375	0	0.200	0.685
MYH11	TNNT2	4446531	4433670	9606.ENSP00000379616	9606.ENSP00000236918	0	0	0	0	0.230	0.157	0	0.497	0.645
PES1	POLR3B	4441651	4433408	9606.ENSP00000346725	9606.ENSP00000228347	0	0	0	0	0.503	0.050	0	0.239	0.609
NACA	EIF3E	4450244	4433135	9606.ENSP00000448035	9606.ENSP00000220849	0	0	0	0	0.383	0	0	0.255	0.521
DDX47	POLR3B	4442069	4433408	9606.ENSP00000350698	9606.ENSP00000228347	0	0	0	0	0.454	0.083	0	0.086	0.502
NOB1	POLR3B	4435851	4433408	9606.ENSP00000268802	9606.ENSP00000228347	0	0	0	0	0.151	0.410	0	0	0.477
SEC31B	NDUFB8	4443508	4437544	9606.ENSP00000359370	9606.ENSP00000299166	0	0	0	0	0	0	0	0.474	0.474
BYSL	POLR3B	4433499	4433408	9606.ENSP00000230340	9606.ENSP00000228347	0	0	0	0	0.463	0	0	0.053	0.469
NACA	PSMA4	4450244	4432626	9606.ENSP00000448035	9606.ENSP00000044462	0	0	0	0	0.444	0	0	0.050	0.449
RARS	EIF3E	4433542	4433135	9606.ENSP00000231572	9606.ENSP00000220849	0	0	0	0	0.416	0	0	0.053	0.424
DDX47	APOLD1	4442069	4439676	9606.ENSP00000350698	9606.ENSP00000324277	0	0	0	0	0	0	0	0.421	0.420
DDX47	PRPF19	4442069	4433393	9606.ENSP00000350698	9606.ENSP00000227524	0	0.007	0	0	0.171	0.327	0	0	0.418
BYSL	PRPF19	4433499	4433393	9606.ENSP00000230340	9606.ENSP00000227524	0	0	0	0	0.254	0	0	0.242	0.410